"Id","Name","StreetAddress","PostalCode","Locality","Region","Country","PhoneNumber","Email"
990,"South Gym, Student Rec Center","University of Arizona 1400 E 6th St","85721","Tucson","Arizona","U.S.A.","","uazbadminton@gmail.com"
991,"Bellevue Badminton Club -- Renton","846 Lind Ave SW","98057","Renton","Washington","U.S.A.","425-277-4721","info@bellevuebadminton.com"
995,"Long Island Sport center","20-24, 119th street","11356","College Point","NY","U.S.A.","516-621102",""
996,"Smashville MainLine","250 King manor Dr.","","King of Prussia","PA","U.S.A.","",""
1001,"DFW Badminton Center","1800 Hurd Dr.","75038","Irving","TX","U.S.A.","949-436-8849",""
1006,"Atlanta Recreation Club","2711 Pine Grove Rd","30041","Cumming","GA","U.S.A.","",""
1007,"IBC 2","10 New Maple Ave., Unit 302","7058","Pine Brook","NJ","U.S.A.","732-549-7190","info@ibcusa.org"
1008,"Santa Fe Springs Badminton Club","11323 Shoemaker Ave","90670","Santa Fe Springs","CA","U.S.A.","",""
1012,"Midwest Badminton Club-Naperville","2019 Corporate Lane Suite 103","60563","Naperville","IL","U.S.A.","312-927-2885","info@mbadmingon.com"
1013,"Egret Badminton Center-Naperville","1811 High Grove Ln #191","","Naperville","IL","U.S.A.","630-536-8032",""
1014,"Smashville Mainline","250 King Manor Dr","19406","King of Prussia","PA","U.S.A.","","TD@smashville.us"
1015,"Royal Badminton Academy","44590 Guiford Dr.Suite 100","2014","Ashburn","VA","U.S.A.","703-258-1300",""
1016,"EGRET Badminton Club","1251 Basswood Rd","60173","Schaumburg","Illinois","U.S.A.","",""
1021,"CSULB Kin West Gym","West Gym","90816","Long Beach","California","U.S.A.","",""
1022,"RichmondPro Badminton Centre","#130-5800 Minoru Blvd.","V6X 2B1","Richmond","BC","Canada","604-231-0999",""
1024,"Club28 Badminton","3559 Edgemont St.","19134","Philadelphia","PA","U.S.A.","",""
1028,"Robertson Gym","18 Ocean Rd","93117","Isla Vista","CA","U.S.A.","",""
1035,"ARC","2711 Pine Grove Rd","","Cumming","GA","U.S.A.","",""
1036,"TBTT","","","Morrisville","NC","U.S.A.","",""
1037,"Streamers","740 Centinela Avenue Suite 101","90302","Inglewood","CA","U.S.A.","424-270-4161","BillBlair@PortalVia.net"
1038,"Max Power Sports","250 King Manor Dr","","King of Prussia","PA","U.S.A.","",""
1043,"IBC2","10 New Maple Ave.","7058","Pine Brook","NJ","U.S.A.","732-549-7190","info@ibcusa.org"
1047,"ATLANTA RECREATION CLUB","2711 Pine Grove Rd","30041","Atlanta","Georgia","U.S.A.","",""
1048,"310 E High st","3rd Floor","19464","Pottstown","PA","U.S.A.","",""
1062,"Midwest Badminton Woodridge","8202 Lemont Road","60517","Woodridge","IL","U.S.A.","331-903-3049","events@mbadminton.com"
1064,"Smashville KOP","250 King Manor Dr","19406","King of Prussia","PA","U.S.A.","",""
1065,"Triangle Badminton and Table Tennis","2900 Perimeter Park Dr, Suite# 200","27560","Morrisville","NC","U.S.A.","919-388-0272",""
1067,"New Jersey Badminton Club","2 Changebridge Rd","7045","Montville","NJ","U.S.A.","+1 (201) 898-0382","njbc.info@gmail.com"
1068,"Cabarrus Arena & Events Center","4751 NC Highway 49","28025","Concord","NC","U.S.A.","",""
1070,"The Farm Sports","2660 Vickers Dr","80918","Colorado Springs","CO","U.S.A.","",""
1077,"Burnsville High School (enter via Door 1)","600 State Hwy 13","55337","Burnsville","MN","U.S.A.","",""
1081,"Northwest Badminton Academy","13203 NE Spring Blvd","98005","Bellevue","Washington","U.S.A.","425-270-3318","info@northwestbadminton.com"
1087,"Midwest Badminton Club - Woodridge","8202 Lemont Road","60517","Woodridge","IL","U.S.A.","331-903-3049","events@mbadminton.com"
1093,"University Of Arizona Recreation Center","1400 E 6th St Tucson","85721","Tucson","Arizona","U.S.A.","","uazbadminton@gmail.com"
1094,"Club 28 Badminton","3569 Edgemont st.","19134","Philadelphia","PA","U.S.A.","9177082727","club28.usa@gmail.com"
1095,"Nets On Fire","1871 W Canyon View Dr","84770","St. George","Utah","U.S.A.","",""
1105,"Egret Badminton","1251 Basswood Rd.","60173","Schaumburg","IL","U.S.A.","847-285-5788",""
1106,"Elite Badminton Center","33540 Central Ave","94587","Union City","CA","U.S.A.","510-431-3130","elitecenterinfo@gmail.com"
1107,"PAVILION RECREATION COMPLEX","400 SCOTSWOOD ROAD,","29687","TAYLORS","SC","U.S.A.","",""
1108,"Northeast Badminton CLub","142 Belmont Drive","","Somerset","NJ","U.S.A.","",""
1109,"Southwest Recreation Center","3150 Hull Rd","32611","Gainesville","Fl","U.S.A.","(352) 846-1081",""
1111,"Nicholas Recreation Center","797 W Dayton St.","53715","Madison","WI","U.S.A.","414-319-9055",""
1119,"Canada Elite Badminton & Sports","177 Westcreek Drive","L4L 9N6","Woodbridge","Ontario","Canada","905-944-0607","tournaments@elitebadminton.ca"
1120,"LONG ISLAND BADMINTON CENTER","575 MERRICK AVE.","11590","WESTBURY","NY","U.S.A.","6462713228 / 516-388-7821",""
1121,"Edina High School Gym/Activity Center (enter via door 6)","6754 Valley View Rd","55439","Edina","MN","U.S.A.","",""
1123,"Bellevue Badminton Club (Harbour Pointe)","3616 South Road, Building D","98275","Mukilteo","WA","U.S.A.","425-374-8094",""
1126,"Chanhassen High School Gym 3","2200 Lyman Blvd","55317","Chanhassen","MN","U.S.A.","",""
1130,"South Jersey Indoor Sports Club","545 NJ-73","8091","West Berlin","NJ","U.S.A.","",""
1131,"Synergy Badminton","44380 Old Warm Springs Blvd","94538","Fremont","CA","U.S.A.","",""
1132,"SPARC Arena NOVI","42775 9 Mile Rd","48375","NOVI","MI","U.S.A.","",""
1133,"Seaton Center","1210 University Dr","40502","Lexington","Kentucky","U.S.A.","",""
1134,"South Jersey Indoor Sports Center","545 North Route 73","","West Berlin","New Jersey","U.S.A.","8568096783","SouthJerseyISC@gmail.com"
1136,"Triangle Badminton & Table Tennis","2900 Perimeter Park Dr, #200","27560","Morrisville","NC","U.S.A.","",""
1138,"New Jersey Badminton CLub","2 Changebridge Rd","","Montville","NJ","U.S.A.","",""
1139,"Purdue Badminton Club","355 N Martin Jischke Drivce, West Lafayette, IN 47907","47907","West Lafayette","IN","U.S.A.","765-607-3955","tan284@purdue.edu"
1140,"North Campus Recreation Building","2375 Hubbard Road","48109","Ann Arbor","Michigan","U.S.A.","",""
1148,"SPARC","42775 9 Mile Rd","","Novi","MI","U.S.A.","",""
1150,"Fort Lauderdale Convention Center","1950 Eisenhower Blvd. Hall C","33316","Fort Lauderdale","Florida","U.S.A.","",""
1157,"Synergy Fremont","44380 Old Warm Springs Blvd","94538","Fremont","CA","U.S.A.","",""
1158,"Mission College - Santa Clara","3000 Mission College Boulevard","95054","Santa Clara","CA","U.S.A.","408-855-5579",""
1171,"UCCS","1420 Austin Bluffs Pkwy","80918","Colorado Springs","CO","U.S.A.","",""
1173,"Egret Badminton in Naperville","1811 High Grove Ln","60540","Naperville","IL","U.S.A.","630-536-8032","egrettournament@gmail.com"
1174,"UNCG Student Recreation Center","1510 Walker Avenue","27403","Greensboro","NC","U.S.A.","336 989 9459",""
1175,"Friedman Jesish Community Center","613 S J Strauss Ln.","18702","Wilkes Barre","PA","U.S.A.","","jeff@ksgoffice.com"
1176,"IBC Pine Brook","10 New Maple Ave","","Pine Brook","NJ","U.S.A.","732-549-7190","info@ibcusa.org"
1186,"LONG ISLAND BADMINTON CENTER (LIBC)","575 MERRICK AVENUE","11590","WESTBURY","NY","U.S.A.","516-388-7821","2020LIBC@GMAIL.COM"
1187,"Club28 badminton","3569 Edgemont st","19134","Philadelphia","PA","U.S.A.","917.7082727",""
1191,"Burnsville High School Gym (enter via Door 1)","600 State Hwy 13","55337","Burnsville","MN","U.S.A.","",""
1194,"Club28 badminton Philadelphia","3569 Edgemont st.","19134","Philadelphia","PA","U.S.A.","9177082727","club28.usa@gmail.com"
1199,"Arise Sports Complex","542 Koomey Rd","","Brookshire","Texas","U.S.A.","310-428-6564",""
1200,"Orange County Badminton Club (OCBC)","1432 N Main St","92867","Orange","CA","U.S.A.","(714) 639-6222","phillipocbc@gmail.com"
1205,"Purdue University’s France A. Cordova Recreational Sports Center, Level B–Lower Gym","355 N. Martin Jischke Drive","47907","West Lafayette","Indiana","U.S.A.","",""
1211,"Long Island Badminton Center","575 Merrick Ave","","Westbury","NY","U.S.A.","",""
1213,"Forker Building 175 & 184","534 Wallace Rd, Ames, IA 50011","50014","Ames","Iowa","U.S.A.","",""
1220,"NCBC","2421 Mercantile Dr Suite D","95742","Rancho Cordova","CA","U.S.A.","",""
1221,"UCLA - Student Activities Center (SAC)","220 Westwood Plaza","90095","Los Angeles","CA","U.S.A.","",""
1225,"Chicago Badminton Academy","570A Telser Rd","60047","Lake Zurich","Illinois","U.S.A.","2244247373","jimmysun@cbadminton.com"
1226,"Prairie Badminton","275 de Baets Street, Unit 2","","Winnipeg","Manitoba","Canada","(204) 663-5499","info@prairiebadminton.ca"
1228,"University of Arizona Recreation Center, South Gym","1400 E 6th Street","85721","Tucson","Arizona","U.S.A.","","uazbadminton@gmail.com"
1231,"NETS & TURF","2711 Pine Grove Rd","30041","Cumming","Georgia","U.S.A.","",""
1232,"Silver Creek High School","3434 Silver Creek Road","95121","San Jose","CA","U.S.A.","","scbaddy@gmail.com"
1241,"575 Merrick Ave.","","11590","Westbury","NY","U.S.A.","646-271-3228","info@nycbadminton.com"
1242,"Nets and Turf","2711 Pine grove road","","Cumming","GA","U.S.A.","",""
1244,"Markham Pan Am Centre","","","Markham, Toronto","Ontario","Canada","","Jordan.Naturkach@strathcona.ca"
1247,"Austin Badminton","1974 Steam Way","78665","Round Rock","TX","U.S.A.","737-278-2788",""
1250,"Wilson H.S.","","","Hacienda Heights","CA","U.S.A.","",""
1252,"Frisco Badminton Academy","6226 All Stars Ave","75033","Frisco","TX","U.S.A.","",""
1253,"LIBC","575 Merrick Ave","11590","Westbury","NY","U.S.A.","516-388-7821",""
1256,"Happy Birdie Badminton","43921 Boscell Rd","94538","Fremont","CA","U.S.A.","",""
1258,"Arizona Badminton Center","2150 West Broadway Road #107","85202","Mesa","AZ","U.S.A.","602-570-4162","GCoachGC5@cox.net"
1260,"11150 SW Allen Blvd","Suite 200","97005","Beaverton","OR","U.S.A.","5034307861","info@orbadminton.com"
1261,"Midwest Badminton Club Woodridge","8202 Lemont Rd.","60517","Woodridge","IL","U.S.A.","",""
1262,"Synergy","","","Fremont","California","U.S.A.","",""
1263,"SPH Gym 2101","4200 Valley Drive","20742","College Park","MD","U.S.A.","","info@umdclubbadminton.com"
1264,"Herbert Wellness Center","1241 Dickinson Drive 2nd Floor","33146","Coral Gables","FL","U.S.A.","305-284-8500",""
1267,"Newark Memorial High School","39375 Cedar Blvd","94560","Newark","CA","U.S.A.","",""
1269,"UGA Ramsey Student Center","330 River Rd","30602","Athens","GA","U.S.A.","",""
1270,"UC Davis Pavilion (U-Center)","750 Orchard Rd","","95616","California","U.S.A.","",""
1271,"Catholic Central West Campus","251 Britannia Blvd","","Lethbridge","AB","Canada","",""
1272,"Chinook High School","259 Britannia Blvd","","Lethbridge","AB","Canada","",""
1273,"Senator Joyce Fairbairn Middle School","301 Rocky Mountain Blvd W","","Lethbridge","AB","Canada","",""
1274,"MBC @ NAPERVILLE","2019 Corporate Ln STE 103","60563","NAPERVILLE","IL","U.S.A.","",""
1275,"Activities and Recreation Center","201 E Peabody Dr","61820","Champaign","Illinois","U.S.A.","",""
1277,"George W. Woodruff Physical Education Center","26 Eagle Row","30322","Atlanta","Georgia","U.S.A.","",""
1279,"SPX 107A&B","Spartan Complex Building, San Jose State University","95112","San Jose","CA","U.S.A.","","badminton@sjsustudents.com"
1280,"Midwest Badminton Club: Buffalo Grove","1362 Barclay Blvd","60089","Buffalo Grove","IL","U.S.A.","847-777-1050","events@mbadminton.com"
1285,"Atlanta Badminton Club 2","300 Brogdon Rd,, STE 110","30024","Suwanee","GA","U.S.A.","2697797711","abbagari.siddhartha@gmail.com"
1286,"INTERNATIONAL BADMINTON CENTER EDISON","3775 PARK AVE","8820","EDISON","NJ","U.S.A.","",""
1287,"CBA @ Lake Zurich","570a Telser Rd","60047","Lake Zurich","IL","U.S.A.","",""
1290,"UCSB Robertson Gymnasium","University Road","93117","Isla Vista","CA","U.S.A.","",""
1293,"MBC Woodridge","8202 Lemont Rd","60517","Woodridge","IL","U.S.A.","",""
1294,"Nets & Turf","2711 Pine grove road","30041","Cumming","Georgia","U.S.A.","",""
1296,"Hickey Gymnasium","350 Howard Way","95616","Davis","","U.S.A.","",""
1297,"Synergy Menlo Park","","","Menlo Park","CA","U.S.A.","",""
1298,"Cosports Badminton & Table Tennis Club","921 Seaborne Ave","V3B 8B2","Port Coquitlam","BC","Canada","(778) 858-0766",""
1299,"Shannon Pohl Badminton Academy/Adversity Volleyball Center","710-720 Corporate Woods Parkway","60061","Vernon Hills","IL","U.S.A.","",""
1309,"MBC NP","2019 Corporate Ln STE 103","60563","Naperville","IL","U.S.A.","",""
1312,"Grandview Heights Secondary School","16987 25 ave","V3Z 0Z9","Surrey","BC","Canada","",""
1313,"The Podium","511 West Dean Ave","99201","Spokane","WA","U.S.A.","",""
1316,"South Fayette High School (Main Gymnasium)","3640 Old Oakdale Road","15057","McDonald","PA","U.S.A.","",""
1318,"Mid-America Center","","51501","Council Bluffs","IA","U.S.A.","",""
1324,"The Farm (TBC)","2660 Vickers Drive","80918","Colorado Springs","CO","U.S.A.","",""
1327,"UNCG Middle College","1510 Walker Avenue","27403","Greensboro","NC","U.S.A.","",""
1328,"EGRET NAPERVILLE","1811 HIGHGROVE LANE","60540","NAPERVILLE","IL","U.S.A.","630-5368032",""
1329,"Nets and turf","2711 Pine grove rd","30041","cumming","GA","U.S.A.","","netsandturftournaments@gmail.com"
1334,"Miami Lakes Athletic Club","15150 Bull Run Road","33014","Miami Lakes","FL","U.S.A.","(305) 820-8025",""
1335,"Forker Building","534 Wallace Rd","50011","Ames","Iowa","U.S.A.","5153373259","yihong19@iastate.edu"
1340,"Bellevue Badminton Club - Mukilteo","3616 South Road","98275","Mulkiteo","WA","U.S.A.","",""
1341,"Virginia Beach Sports Center","1045 19th Street","23451","Virginia Beach","Virginia","U.S.A.","757-937-4571",""
1342,"Club 28 badminton Philadelphia","3569 Edgemont St.","","Philaedelphia","PA","U.S.A.","",""
1343,"Skylar Sun Sports Complex","4102 Veteran Dr Building A","77584","Pearland","TX","U.S.A.","","info@skylarsunsports.com"
1348,"Capital Badminton Academy - Columbia","9188 Red Branch Road","21045","Columbia","Maryland","U.S.A.","",""
1350,"MALV","1988 Schadt Avenue","18052","Whitehall","PA","U.S.A.","",""
1355,"Belk Gymnasium","8911 University Rd","28223","Charlotte","NC","U.S.A.","",""
1356,"Arena Badminton & Sport Club","2780 S Reservoir Street","91766","Pomona","California","U.S.A.","",""
1358,"TMU Kerr Hall Gym","379 Victoria Street","M5B 2K3","Toronto","Ontario","Canada","","info@acesports.ca"
1361,"ICC Gymnasium","10501 Success Lane","","Washington Township","45458","U.S.A.","",""
1362,"E.P. ""Tom"" Sawyer State Park","3000 Freys Hill Rd","40241","Louisville","Kentucky","U.S.A.","",""
1367,"Club 28 Coatesville","255 Mt Airy Road","19320","Coatesville","PA","U.S.A.","",""
1368,"MBC Naperville","2019 Corporate Ln STE 103","60563","Naperville","IL","U.S.A.","",""
1373,"NorCal Badminton Center","2421 Mercantile Drive Suite D","95742","Rancho Cordova","California","U.S.A.","",""
1375,"TMU - Kerr Hall","","","Toronto","Ontario","Canada","",""
1376,"Ascend Badminton Centre","1305 Commissioners Road E Suite 102","N6M0B8","London","Ontario","Canada","519-838-6655","admin@ascendbadminton.com"
1377,"Brooklyn Badminton Center","14 woodward ave","11385","ridgewood","NY","U.S.A.","6462713228","2023BKBC@GMAIL.COM"
1378,"MBC - Naperville","2019 Corporate Lane #103","60563","Naperville","IL","U.S.A.","630-364-2345","events@mbadminton.com"
1383,"Nexus Badminton","13960 N Stemmons Fwy","75234","Farmers Branch","Texas","U.S.A.","2147010535","admin@nexusbadminton.com"
1384,"Ramsey Student Center; Gym East","330 River Rd.","30602","Athens","GA","U.S.A.","",""
1386,"Malkin Athletic Center, 4th floor","39 Holyoke St","","Cambridge","MA","U.S.A.","",""
1387,"Nets & Turf Arena","2711 Pine grove rd","","Cumming","GA","U.S.A.","",""
1388,"SPARC Arena","42775 9 mile rd","48375","Novi","Michigan","U.S.A.","",""
1389,"chicago badminton academy","570A Telser Rd","60047","Lake Zurich","Illinois","U.S.A.","2244247373","cbacademy1118@gmail.com"
1390,"Club 28 Philadelphia","3569 Edgemont st","19134","Philadelphia","PA","U.S.A.","",""
1391,"1400 E 6th St","","85721","Tucson","Arizona","U.S.A.","(520) 621-8702",""
1397,"43921 Boscell Rd.","","94538","Fremont","CA","U.S.A.","",""
1401,"St. Leo University Wellness Center","33701 State Road 52","33574","St. Leo","Florida","U.S.A.","(352) 588-8035",""
1403,"ClearOne Badminton Centre (No 3 Rd)","4351 No 3 Road Unit #100","V6X 2C3","Richmond","BC","Canada","(604) 278 0221","tournament@clearonebadminton.com"
1404,"MBC","2019 Corporate Ln STE 103","60563","Naperville","IL","U.S.A.","",""
1405,"Pioneer Badminton Club","586 Territorial Dr # D","60440","Bolingbrook","Illinois","U.S.A.","(630)-410-2349",""
1406,"Westminster High School","14325 Goldenwest St","92683","Westminster","CA","U.S.A.","",""
1408,"Synergy Fremont (Sun) & Menlo Park (Sat)","","","Menlo Park & Fremont","CA","U.S.A.","",""
1412,"University of Washington Intramural Activities Building","3942 Montlake Blvd NE","98195","Seattle","Washington","U.S.A.","","husky.badminton@gmail.com"
1413,"Ramsey Student Center - Gym East","330 River Rd","30602","Athens","Georgia","U.S.A.","",""
1414,"Club 7 Charlotte","3424 Pleasant Plains Road","28104","Stallings","NC","U.S.A.","","info@club7sports.com"
1415,"WP Wagner","6310 Wagner Rd NW,","T6E 4N5","Edmonton","Alberta","Canada","",""
1416,"Vistara Sports","400 W vista ridge mall dr lewisvelle","75067","lewisvelle","Texas","U.S.A.","972-315-7495","tournaments@vistarasports.com"
1420,"Pioneer Badminton","586 Territorial Dr Suite D","60440","Bolingbrook","Illinois","U.S.A.","",""
1422,"School of Public Health Gym 2101","4200 Valley Drive","20742","College Park","MD","U.S.A.","","info@umdclubbadminton.com"
1424,"Collège St-Sacrement","901 rue St-Louis","J6W 1K1","Terrebonne","Québec","Canada","",""
1425,"Collège Saint-Sacrement","","","Terrebonne","Québec","Canada","",""
1428,"Forker 0175","2642 Union Drive","50011","Ames","Iowa","U.S.A.","",""
1429,"The Farm","2660 Vickers Drive","80918","Colorado Springs","CO","U.S.A.","",""
1430,"Complexe Sportif Saint-Raphaël","750 Jacques Bizard Blvd,","H9C 2Y2","L'Île-Bizard","Quebec","Canada","",""
1431,"Synergy Fremont & Menlo Park","","","Menlo Park & Fremont","CA","U.S.A.","",""
1434,"Glacier Creek Middle School","2800 N Military Rd","53528","Cross Plains","WI","U.S.A.","",""
1436,"HBB","43921 Boscell Rd","94538","Fremont","ca","U.S.A.","",""
1438,"Smash","9586 Distribution Ave Suite E","92121","San Diego","CA","U.S.A.","",""
1439,"Académie Ste-Thérèse","425 Rue Blainville E","J7E 1N7","Sainte-thérèse","Québec","Canada","",""
1440,"Independence High School","617 N Jackson Ave","","San Jose","CA","U.S.A.","",""
1441,"MBC - BG","1362 Barclay Blvd","60089","Buffalo Grove","IL","U.S.A.","847-777-1050","events@mbadminton.com"
1442,"Club 28 Delaware","217 Lisa Dr","","New castle","Delaware","U.S.A.","9176316713","club28.usa@gmail.com"
1444,"570A TELSER RD","","60047","LAKE ZURICH","IL","U.S.A.","",""
1445,"ISGD Gymnasium","730 South Alpha Bellbrook Road","45305","Sugarcreek","Ohio","U.S.A.","937 626 7101","shahidashraf74@gmail.com"
1447,"Mountain Range High School","12500 Huron St","80234","Westminster","CO","U.S.A.","",""
1450,"Main Gym @ UCSD","","","La Jolla","CA","U.S.A.","8583196970","sungodbaddy@gmail.com"
1451,"New Hope Badminton Academy","1422 NJ-179","","Lambertville","New Jersey","U.S.A.","",""
1452,"The Crane Chinatown","1001 Vine St","19107","Philadelphia","PA","U.S.A.","9176316713",""
1455,"ELITE BADMINTON CENTER","33540 CENTER AVE","","UNION CITY","CA","U.S.A.","5104313130","EBCCHARITY2023@GMAIL.COM"
1458,"Bellevue Badminton Club - Renton","846 Lind Ave SW SW","","Renton","WA","U.S.A.","",""
1460,"Forth Worth Convention Center","","","Fort Worth, Texas","","U.S.A.","",""
